"word","frequency"
"","642"
"-","87"
")","1"
"[?]","4"
"]","1"
"—","5"
"1","3"
"1:","3"
"1]","140"
"10","1"
"100","2"
"101","1"
"102","1"
"103","1"
"104","1"
"105","1"
"106","1"
"107","1"
"108","1"
"109","1"
"11","1"
"110","1"
"111","1"
"112","1"
"113","1"
"114","1"
"115","1"
"116","1"
"117","1"
"118","1"
"119","1"
"12","1"
"120","1"
"121","1"
"122","1"
"123","1"
"124","1"
"125","1"
"126","1"
"127","1"
"128","1"
"129","1"
"13","2"
"130","1"
"131","1"
"132","1"
"133","1"
"134","1"
"135","1"
"136","1"
"137","1"
"138","1"
"139","1"
"14","1"
"140","1"
"15","1"
"16","1"
"17","1"
"18","1"
"19","1"
"1946","1"
"2","4"
"2:","2"
"2]","142"
"2]""","1"
"20","1"
"21","1"
"22","1"
"23","1"
"24","1"
"25","1"
"26","1"
"27","1"
"28","1"
"29","1"
"3","1"
"3:","1"
"3]","66"
"30","1"
"31","2"
"32","1"
"33","1"
"34","1"
"35","2"
"36","1"
"37","1"
"38","2"
"39","1"
"4]","20"
"40","1"
"41","1"
"42","2"
"43","1"
"44","1"
"45","1"
"46","1"
"47","1"
"48","2"
"49","1"
"5","1"
"5]","11"
"5]""","1"
"50","1"
"51","2"
"52","1"
"53","1"
"54","2"
"55","1"
"56","1"
"57","1"
"58","2"
"59","1"
"6","1"
"6]","6"
"60","1"
"61","1"
"62","1"
"63","1"
"64","2"
"65","1"
"66","1"
"67","1"
"68","2"
"69","2"
"7","1"
"7]","3"
"70","1"
"71","1"
"72","1"
"73","1"
"74","1"
"75","2"
"76","1"
"77","1"
"78","1"
"79","2"
"8","1"
"80","1"
"81","1"
"82","1"
"83","2"
"84","1"
"85","1"
"86","2"
"87","1"
"88","1"
"89","2"
"9","1"
"90","1"
"91","1"
"92","1"
"93","2"
"94","1"
"95","1"
"96","1"
"97","1"
"98","1"
"99","1"
"a","253"
"A","26"
"á","22"
"Á","5"
"aaawww","1"
"able","1"
"Aboard","1"
"about","10"
"About","3"
"above","7"
"a-broken","1"
"absence","1"
"abstract","1"
"accent","1"
"accept","3"
"Accept","1"
"accidents","1"
"accounts","1"
"accurate","2"
"ache","1"
"Across","4"
"að","12"
"Að","1"
"aðeins","2"
"Admiring","1"
"admit","2"
"adore","6"
"Adore","1"
"adventure","2"
"advice","1"
"advices","1"
"advises","2"
"æ","4"
"aen","1"
"aeroplane","3"
"ævintýralanið","2"
"af","5"
"afar","1"
"affairs","1"
"áfram","3"
"after","5"
"After","3"
"afterwards","1"
"aftur","2"
"again","14"
"against","4"
"ago","1"
"agree","1"
"ah","1"
"AH","1"
"Aheeeeee","1"
"Ahh","1"
"Ahh-ahh","3"
"ahhh","1"
"Ahhh","1"
"Ahhhahhhhhhahhhhhahhhhhh","1"
"Ahh-uhh","3"
"aiming","2"
"ain't","3"
"air","7"
"Air","1"
"alae","1"
"alarm-call","1"
"aldrei","2"
"aleeeyha","1"
"álf","2"
"álfa","1"
"Alive","1"
"all","109"
"all""","2"
"all)","8"
"All","40"
"allan","2"
"allow","1"
"allowed","1"
"allri","1"
"(Allt","8"
"almost","2"
"alone","11"
"alone!","1"
"Alone","1"
"already","2"
"also","3"
"alt","3"
"""Alt","1"
"Alta","10"
"altar","1"
"Although","1"
"alveg","1"
"always","33"
"Always","2"
"am","28"
"am""
)","1"
"Am","4"
"ám","1"
"amaze","1"
"amazes","3"
"amount","1"
"Amweee","1"
"an","22"
"An","6"
"anal","1"
"ancestors","1"
"anchor","2"
"ancient","1"
"and","113"
"And","163"
"(And","1"
"And[?]","1"
"anda","1"
"Andar","1"
"andlit","1"
"and'og","1"
"Anerwa(oll","1"
"angle","1"
"angry","6"
"animal","1"
"ankles","2"
"another","5"
"another's","2"
"Antarctic","1"
"Antony","10"
"Anymore","2"
"anyone","1"
"anything","1"
"Anything","1"
"Anyway","1"
"aphrodisiac","1"
"appears","1"
"approach","1"
"Arabadreng","1"
"Arabian","1"
"are","73"
"are""","1"
"Are","1"
"árin","1"
"Arisen","3"
"arm","1"
"arms","4"
"army","10"
"around","20"
"around""","1"
"Around","1"
"Arousal","1"
"arrested","2"
"arrive","1"
"as","32"
"As","4"
"ashore","1"
"ask","5"
"Ask","1"
"asked","1"
"asking","3"
"Asking","1"
"asleep","9"
"Assembling","1"
"assigned","1"
"assist","2"
"ást","1"
"ástin","1"
"astound","2"
"astray","2"
"at","42"
"\""Atlantic\""","1"
"atmosphere","1"
"Attaches","1"
"attends","1"
"attracted","1"
"Attracts","1"
"aug'ans","1"
"augu","2"
"Augu","1"
"augum","2"
"Augum","1"
"augun","1"
"Auk","1"
"Auknan","1"
"Aurora","5"
"avbove","1"
"Avoided","1"
"awaaa","1"
"Awaaa","1"
"awake","3"
"Awaken","2"
"awakens","1"
"away","13"
"away!","2"
"Awknan","1"
"awkward","1"
"Aww","1"
"baby","1"
"Baby","3"
"back","18"
"back!","1"
"bad","1"
"bað","1"
"baðar","1"
"badoop","8"
"(badoop","4"
"badoop)","4"
"bænina","1"
"bænir","1"
"bænirnar","1"
"Bærinn","2"
"bake","1"
"baked","2"
"baker","1"
"bakery","1"
"bál","1"
"ball","7"
"bam","4"
"bam!","3"
"bang","3"
"bank","1"
"bark","1"
"bathes","1"
"batteries","2"
"bay","3"
"be","102"
"Be","4"
"beak","1"
"beam","4"
"beams","1"
"bean","1"
"beard","3"
"beast","3"
"Beastiality","1"
"beautiful","10"
"beautifullest","2"
"beauty","13"
"because","1"
"beckon","1"
"become","2"
"bed","4"
"been","12"
"before","11"
"Before","7"
"behalf","1"
"behavior","11"
"behaviour","4"
"behind","1"
"Behind","1"
"believe","2"
"believes","10"
"bell","1"
"belong","1"
"beloved","1"
"benda","2"
"beneath","1"
"ber","2"
"bér","1"
"best","6"
"better","7"
"better""","1"
"between","2"
"Between","2"
"beyond","4"
"Beyond","1"
"bið","1"
"Bidd'ann","1"
"big","6"
"Big","3"
"biggest","2"
"bíl","2"
"Bim","1"
"bird","2"
"Bird","1"
"Birds","1"
"bird-songs","1"
"birtan)","1"
"Birtan","1"
"bit","4"
"bítur","4"
"Bjarga","1"
"Björk","9"
"[Björk]","1"
"Björk]","12"
"björt","1"
"blá","1"
"black","8"
"Black","1"
"blade","1"
"blám","1"
"blanket","2"
"blanket[?]","1"
"blankets","1"
"bleeding","1"
"bless","2"
"Blessað","1"
"blessi","1"
"blessið","1"
"blessing?","1"
"blindfolds","1"
"blink","1"
"blisses?","1"
"blissing","1"
"blóm","1"
"blood","5"
"Blood","1"
"blooming","1"
"blossom","1"
"blow","7"
"blue","1"
"Blueberries","1"
"blueprint","1"
"boat","1"
"[Boat","1"
"boats","1"
"bodies","1"
"body","13"
"bomber","1"
"bönd","1"
"bondage","1"
"böndin","1"
"bonds","1"
"bone","1"
"Bone","1"
"bones","4"
"boom","6"
"bored","2"
"borg","1"
"boring","1"
"born","1"
"Born","1"
"bosom?","1"
"bosoms","1"
"both","3"
"bottles","1"
"bottom","2"
"bought","1"
"boy","20"
"boy""","1"
"brá","1"
"branch","2"
"branches","6"
"brand","2"
"Brand","1"
"brann","1"
"brave","1"
"Bravely","1"
"bread","1"
"break","3"
"Break","3"
"Break]","1"
"breath","4"
"breath?","1"
"breathe","1"
"breathing","1"
"breeze","1"
"bregða","1"
"brekkurót","1"
"[Bridge]","11"
"Bridging","1"
"brighter","1"
"brightness","1"
"brim","1"
"bring","2"
"brings","3"
"brjóttú","1"
"broke","2"
"broken","3"
"Brooklyn","1"
"Brosa","1"
"brosið","1"
"brostið","1"
"Brrbrbrbbbrbrehheee","1"
"bryggjunni","1"
"bú","1"
"bubble","2"
"buddhist","1"
"build","2"
"Build","1"
"building's","1"
"Búkolla","4"
"bulging","1"
"bump","1"
"Bump","2"
"bundle","1"
"burden","1"
"burned","2"
"burning","2"
"Burning","1"
"burns","1"
"burst","5"
"burt","1"
"bushes""","1"
"but","3"
"But","49"
"buttocks","1"
"by","28"
"By","6"
"byggja","1"
"cabin","1"
"Cabin","1"
"Cairo","1"
"called","3"
"calling","1"
"calls","1"
"calm","5"
"Calm","1"
"came","2"
"can","40"
"Can","5"
"(Can","2"
"cannot","1"
"canoneerers","1"
"cant","3"
"can't","13"
"can’t","13"
"Can't","4"
"Capacity","1"
"capture","1"
"car","5"
"care","40"
"care""","1"
"Care","4"
"cared","1"
"careful","2"
"carefully","3"
"carefully:","2"
"cares","1"
"Caress","1"
"caresses","1"
"caressing","1"
"Carnage","1"
"Carnage!","2"
"carried","1"
"carrier","1"
"carries","2"
"Carry","2"
"carrying","1"
"cars","1"
"carten","1"
"carved","3"
"Cash","1"
"cast","4"
"catch","19"
"Catherine","1"
"'cause","10"
"Cause","6"
"caves","1"
"caving","1"
"celebrate","2"
"celebrate)","1"
"celebrating","1"
"cell","1"
"cells","3"
"centipedes","1"
"centuries","1"
"century","1"
"Cetacean","1"
"chain","1"
"chains","1"
"charm","6"
"charm""","1"
"charms","1"
"chasteness","1"
"chest","3"
"childhood","2"
"children","3"
"Children","1"
"China?","1"
"choir","1"
"Chorus","2"
"[Chorus","100"
"[Chorus:","4"
"[Chorus]","96"
"[Chorus]""","2"
"
""[Chorus","1"
"
""[Chorus]","4"
"chose","1"
"chosen","1"
"cinders","1"
"city","3"
"clack!","3"
"claim","1"
"clang","3"
"Clatter","3"
"clatter-machine","2"
"clatter-machines","2"
"claustrophobic","1"
"claustrophobic?","1"
"clean","1"
"Clean","3"
"clearly:","1"
"clementine","2"
"cliff","2"
"Cliffhanger","1"
"cliffs","1"
"Clinging","1"
"clock","7"
"clogged","1"
"close","4"
"closed","2"
"closeness","1"
"clothes","2"
"cloud","1"
"clubs","1"
"clumsily","1"
"clutch","1"
"Cobwebs","1"
"cocoon","1"
"code","2"
"coding","1"
"coily","1"
"Coincidence","1"
"cold","3"
"collar","2"
"collects","2"
"colonists","1"
"coloured","1"
"come","20"
"Come","5"
"comes","6"
"comfort","3"
"Comfort","1"
"coming","5"
"commitment","3"
"community","1"
"Compares","1"
"compass","1"
"complain","8"
"complete","3"
"complete?","1"
"Complete""","1"
"compress","1"
"compromise","6"
"condition","1"
"confess","1"
"confront","1"
"Confuse","1"
"confused","1"
"confusing","1"
"Conscience\""]","2"
"consensual","1"
"conspires","4"
"constellation","1"
"continents","1"
"controls","1"
"cooling","1"
"copy","1"
"cord","1"
"core","4"
"corpses","1"
"corridor","1"
"could","14"
"could've","1"
"count","2"
"country","1"
"courage","6"
"Cover","4"
"covers","1"
"cow","4"
"cowards","2"
"cows","1"
"crack","5"
"crack)","1"
"cradle","10"
"cradles","1"
"crash","5"
"craving","2"
"crawl","1"
"crawled","1"
"Crawling","2"
"crawls","1"
"creature","1"
"creatures","4"
"cree","1"
"cried","1"
"crime","2"
"Crooked","1"
"cross","2"
"Crosses","1"
"crossfade","1"
"crouched","1"
"crowd","1"
"crowed","1"
"crown?","4"
"cry","1"
"crying","2"
"Crying","12"
"cuddle?","1"
"cult","1"
"Curing","1"
"curious","1"
"curiously","1"
"curl","1"
"Curling","1"
"currency!","1"
"currents","3"
"curse","1"
"curve","1"
"curved","3"
"curves","1"
"customs","1"
"cut","2"
"cutlery","1"
"cuts","4"
"Cvalda","2"
"Cvalda's","1"
"c(""[Verse","1"
"Dabbling","1"
"daddy","2"
"dag","4"
"Dag","1"
"daginn","1"
"Daginn","1"
"dagur","1"
"Dagurrin","1"
"Damn","1"
"dance","3"
"dance!","1"
"dancer","1"
"dancers","2"
"dancing","2"
"dangerous","1"
"dansa","1"
"dare","11"
"daring","1"
"dark","6"
"darkest","2"
"darkness","1"
"darling","1"
"Darling","2"
"dash","1"
"date!","1"
"dátt","1"
"daughter","3"
"daughters","1"
"day","43"
"day""","1"
"Day","2"
"days","1"
"dead","7"
"deal","2"
"dear","8"
"Dear","1"
"Dearest","1"
"death","1"
"deathbeds","1"
"decide","1"
"Declare","12"
"deep","4"
"deepest","1"
"defend","2"
"defines","2"
"definitely","10"
"Delays","1"
"delivers","2"
"demands","1"
"Deneuve]","1"
"denied","1"
"denounce","5"
"Denounce","1"
"denying","1"
"desire","10"
"Desire""","1"
"desired","1"
"destiny","1"
"Destroy","1"
"devil","5"
"dice","2"
"did","2"
"Did","4"
"didn't","10"
"Didn't","1"
"die","1"
"dies","1"
"different","4"
"differs?","1"
"dig","1"
"Dig","1"
"dignity","2"
"dinosaurs","1"
"directions","2"
"directly","1"
"disabled","1"
"disasters","1"
"discipliner","1"
"distant","1"
"distortion","1"
"dive","3"
"dived","1"
"divine","1"
"divorces","1"
"djúp","1"
"djúps","1"
"DNA","2"
"do","35"
"Do","9"
"docks","1"
"document","1"
"does","4"
"doesn't","20"
"doing","1"
"dome","1"
"Domestically","1"
"done","2"
"don't","19"
"Don't","20"
"door","1"
"doors","1"
"dot","1"
"doubt","5"
"down","17"
"down?","4"
"Down","6"
"downcast","8"
"Downcast","1"
"downturned","2"
"dozen","1"
"draining","1"
"draum","1"
"draw","1"
"dream","11"
"dreaming","1"
"dreams","2"
"dreamt","1"
"dreng","1"
"drenginn","1"
"Drengurrin","4"
"dressed","1"
"dresses","1"
"drew","1"
"Drew","2"
"dreymir","1"
"Drink","1"
"driving","1"
"dromedary","3"
"drop","2"
"drown","1"
"drug","1"
"drunk","1"
"du","3"
"ducked","1"
"duct","1"
"dull","13"
"Dull","2"
"during","2"
"During","3"
"dust","1"
"duu","2"
"duuu","1"
"duuuuuuu","2"
"duuuuuuuu","1"
"duuuuuuuuu","1"
"dying","1"
"dýr","4"
"dýrðlega","1"
"e","1"
"each","4"
"Each","3"
"early","2"
"earned","1"
"earth","20"
"easier","3"
"easily","3"
"echo","3"
"ecstatic","2"
"Eða","1"
"edge","2"
"EEEE","3"
"EEEeeee","1"
"EeeEEEEEEEEEEEeeeeeee","1"
"EEEEEEEEEEEEEEEEEEEEEEEEeeeeeeEE","1"
"EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE","1"
"EEEEEEEEEEEEEEEEeeeeEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE","1"
"effelturna","1"
"effort","1"
"eftir","8"
"ég","22"
"Ég","21"
"ei","2"
"Eiffel","1"
"einhverju","1"
"einn","5"
"einnig","3"
"eins","3"
"Einsamall","1"
"einu","1"
"Eirðarlaus","1"
"eitt","3"
"Eitt","1"
"eitthvað","1"
"ekki","4"
"Ekki","1"
"Ekur","1"
"elastic","5"
"Electric","1"
"elements","2"
"elephants","1"
"elevates","1"
"else","1"
"elsewhere","3"
"elska","9"
"elskandi","1"
"elves","1"
"Em-","1"
"Embarrassed","1"
"embrace","6"
"Embrace","7"
"embraced","2"
"embraces","2"
"Embraces","2"
"embracing","4"
"emergency","11"
"emergency""","1"
"Emergency","1"
"emerging","1"
"emotional","2"
"Emotional","3"
"emotions","1"
"empathy","1"
"Empire","1"
"en","4"
"end","1"
"End","1"
"ending?","1"
"endless","1"
"endure","1"
"Energy","1"
"engan","2"
"Engin","4"
"Enginn","6"
"""English","1"
"[English","1"
"[English:","7"
"English][Vísa","2"
"enjoy","6"
"enjoy)","1"
"Enjoy","8"
"Enjoy""","1"
"enjoyed","2"
"enjoys","1"
"enlightenment","1"
"ennið","1"
"enough","7"
"enter","1"
"entered","3"
"entrancer!","1"
"entrances","1"
"entrypoint","1"
"er","17"
"Er","6"
"Eran","1"
"erect","1"
"erotically","3"
"err","1"
"ert","1"
"eru","2"
"Eru","2"
"eruption","1"
"eruptions","1"
"(esk","1"
"essence","1"
"eternal","3"
"Eternal","1"
"eternally","1"
"even","1"
"evening","1"
"evenly","1"
"ever","5"
"Ever","1"
"every","8"
"Every","5"
"everyone","2"
"everything","1"
"Everytime","3"
"everywhere","3"
"evils:","2"
"evils?","3"
"excess","1"
"exchange","1"
"excites","1"
"exciting","1"
"excuse","2"
"Excuse","1"
"exhausted","3"
"existed","2"
"exists","1"
"exists""","1"
"expected","1"
"explain","1"
"Explode","2"
"explore","1"
"exploring","1"
"External","1"
"Extract","1"
"extremely","2"
"eye","3"
"eyed","1"
"eyes","19"
"fa","1"
"face","6"
"færð","4"
"færðú","1"
"færir","1"
"fagan","4"
"fagran","1"
"fái","1"
"failures","1"
"faint","1"
"fair","1"
"faith","2"
"fake","1"
"falinn","1"
"fall","8"
"fall!","1"
"fall""","1"
"fallega","1"
"falling","4"
"Falling","1"
"Fallon]","1"
"Falls?","1"
"families","1"
"family","3"
"Fanta","1"
"fantasy","1"
"far","4"
"Far","2"
"fara","3"
"Farce","1"
"farðu","1"
"farewell","1"
"fast","5"
"Faster","1"
"fate","1"
"father","3"
"fathers","3"
"fathom","2"
"faults","2"
"faults""","1"
"fauna","1"
"favourite","2"
"fear","6"
"Fear","2"
"Fearless","2"
"fears","1"
"features","1"
"Features","4"
"feeding","1"
"feeds","3"
"feel","26"
"Feel","3"
"feeling","2"
"feelings","1"
"feels","2"
"feet","4"
"fegurð","1"
"fel","1"
"fell","1"
"Fellur","1"
"felt","1"
"fer","4"
"ferðast","1"
"Fertile","1"
"field","2"
"fight","4"
"figure","1"
"Figure","1"
"fill","4"
"Fill","1"
"filled","1"
"Fills","1"
"finally","3"
"Finally","1"
"find","14"
"finds","1"
"fingers","8"
"Fingurna","1"
"finnur","1"
"fire","7"
"fired","4"
"fireheart","1"
"Fireworks","1"
"first","5"
"First","1"
"fit","1"
"five","4"
"fixed","1"
"fjaðrir","1"
"fjall","1"
"Fjallabak","1"
"Fjállabak","1"
"fjórða","1"
"fjötra","1"
"flaa","1"
"flag","9"
"flag!""","1"
"flame","18"
"flashing","4"
"fleeing","1"
"flenses","1"
"flesh","5"
"flesh""","1"
"flexible","1"
"flirt","1"
"fljótt","1"
"fljúga","1"
"Fljúgðú","1"
"floating","2"
"Flock","2"
"floor","1"
"floral","1"
"flótta","1"
"flourish","1"
"flow","5"
"flowers","1"
"flowery","1"
"Flowing","2"
"flows","1"
"flute","1"
"fly","2"
"focus","1"
"Foetus-style","1"
"fog!","1"
"follow","5"
"Follow","1"
"follows","1"
"food","1"
"fool","2"
"Fool","1"
"for","103"
"for?","2"
"For","17"
"fór","2"
"forces","1"
"forehead","1"
"foreign","1"
"forest","3"
"forever","2"
"forever""","1"
"forges","1"
"forget","3"
"forgive","1"
"Forgive","2"
"forgiveness","2"
"forgot","1"
"form","5"
"formed","1"
"fórna","1"
"fort","3"
"fortress","1"
"fórum","2"
"forward","1"
"fossanið","1"
"fossil","1"
"fostered","1"
"fötunim","1"
"Fought","1"
"found","3"
"fountain","1"
"four","2"
"frá","3"
"Frá","1"
"fragilest","1"
"framandi","1"
"frawww","1"
"free","2"
"free)","1"
"Free","3"
"freedom","1"
"Freedom","1"
"freeing","1"
"fresh","1"
"fríða","1"
"friend","3"
"frighten","1"
"from","32"
"From","14"
"frú","1"
"fucked","1"
"fucking","2"
"fuckups","2"
"fuel","1"
"fuels","1"
"Fuglar","1"
"fulfilling","1"
"fulfills","1"
"full","24"
"fun","1"
"funerals","1"
"Furiocity!","1"
"further","2"
"Further","1"
"furthest","1"
"fuse","3"
"Fúsi","20"
"future","5"
"Fylgir","4"
"fylgist","1"
"fylltist","1"
"fyr'h","3"
"Fyrigefðu","1"
"fyrir","5"
"Fyrir","3"
"fyrsti","1"
"gafst","1"
"gaman","1"
"Game","1"
"gamlan","1"
"gamli","1"
"gap","1"
"gardener","1"
"gate","2"
"gave","10"
"gazing","1"
"gears""","1"
"Gee","1"
"GEEEEEheeheeeeEEEEEEEEEEEEE","1"
"gefðú","2"
"Gefðú","3"
"geim","1"
"Geir","6"
"General","1"
"generous","3"
"Generous","1"
